22:49:58.401151,-0.643798828125,2.230712890625,1.3369140625,Unknown
22:49:58.402640,-0.823486328125,1.911376953125,1.314453125,Unknown
22:49:58.416154,-0.96337890625,1.743896484375,1.2880859375,Unknown
22:49:58.448654,-0.950439453125,1.69873046875,1.1357421875,Unknown
22:49:58.449644,-0.845947265625,1.647705078125,0.955078125,Unknown
22:49:58.456162,-0.764404296875,1.5458984375,0.6875,Unknown
22:49:58.489651,-0.664306640625,1.33154296875,0.48828125,Unknown
22:49:58.491143,-0.5703125,1.2919921875,0.410400390625,Unknown
22:49:58.523652,-0.52392578125,1.2626953125,0.45751953125,Unknown
22:49:58.529883,-0.474609375,1.177490234375,0.431396484375,Unknown
22:49:58.535930,-0.491455078125,1.08056640625,0.4306640625,Unknown
22:49:58.569936,-0.524169921875,0.985107421875,0.407958984375,Unknown
22:49:58.570928,-0.518798828125,0.93017578125,0.38330078125,Unknown
22:49:58.603931,-0.531005859375,0.926513671875,0.36328125,Unknown
22:49:58.604930,-0.538818359375,1.04736328125,0.4560546875,Unknown
22:49:58.638935,-0.57080078125,1.216796875,0.64697265625,Unknown
22:49:58.639929,-0.645751953125,1.478759765625,0.76416015625,Unknown
22:49:58.646431,-0.744384765625,1.715576171875,0.740478515625,Unknown
22:49:58.678940,-0.937255859375,1.93359375,0.765869140625,Unknown
22:49:58.679937,-1.2060546875,2.16845703125,0.845947265625,Unknown
22:49:58.713935,-1.564208984375,2.464111328125,0.990234375,Unknown
22:49:58.714934,-1.742919921875,2.690185546875,0.898193359375,Unknown
22:49:58.748940,-1.726318359375,2.851806640625,0.75439453125,Unknown
22:49:58.749938,-1.8359375,2.9345703125,0.656005859375,Unknown
22:49:58.757442,-2.01416015625,3.1103515625,0.53515625,Unknown
22:49:58.789937,-2.071044921875,3.651611328125,0.739990234375,Unknown
22:49:58.790937,-1.85205078125,4.718505859375,1.65087890625,Unknown
22:49:58.824937,-1.02685546875,5.8740234375,2.8076171875,Unknown
22:49:58.825931,0.2890625,6.3779296875,3.251953125,Unknown
22:49:58.839936,1.767333984375,5.861572265625,3.03759765625,Start
22:49:58.872438,3.30517578125,4.302490234375,2.571044921875,InProgress
22:49:58.873929,5.9951171875,1.610595703125,1.40625,InProgress
22:49:58.906435,7.8984375,-0.467041015625,2.561279296875,InProgress
22:49:58.907429,7.61767578125,-2.27783203125,1.27734375,Finish
22:49:58.914936,6.052490234375,-3.3037109375,-0.929931640625,Unknown
22:49:58.948936,5.083740234375,-2.761474609375,-1.31494140625,Unknown
22:49:58.949930,3.693603515625,-1.37646484375,-0.9853515625,Unknown
22:49:58.982441,2.850341796875,0.036865234375,-0.11376953125,Unknown
22:49:58.983935,1.738525390625,1.488037109375,0.26611328125,Unknown
22:49:59.017441,0.890380859375,2.192626953125,0.350341796875,Unknown
22:49:59.018435,0.3125,2.535400390625,0.4853515625,Unknown
22:49:59.026428,-0.072265625,2.95263671875,0.843994140625,Unknown
22:49:59.058941,-0.322509765625,3.095947265625,1.228759765625,Unknown
22:49:59.059928,-0.494140625,2.801025390625,1.338623046875,Unknown
22:49:59.093937,-0.6748046875,2.359375,1.254638671875,Unknown
22:49:59.094929,-0.789306640625,1.99169921875,1.09033203125,Unknown
22:49:59.127441,-0.852783203125,1.754638671875,0.927734375,Unknown
22:49:59.128932,-0.845947265625,1.65234375,0.793212890625,Unknown
22:49:59.135938,-0.771728515625,1.5615234375,0.71728515625,Unknown
22:49:59.168938,-0.693115234375,1.435302734375,0.581787109375,Unknown
22:49:59.169931,-0.639892578125,1.323974609375,0.392333984375,Unknown
22:49:59.203939,-0.57470703125,1.24853515625,0.316650390625,Unknown
22:49:59.204930,-0.483154296875,1.20263671875,0.25439453125,Unknown
22:49:59.237441,-0.411865234375,1.17041015625,0.246337890625,Unknown
22:49:59.238936,-0.341064453125,1.094482421875,0.225341796875,Unknown
22:49:59.253940,-0.303466796875,1.0634765625,0.212646484375,Unknown
22:49:59.286435,-0.245361328125,0.94970703125,0.177001953125,Unknown
22:49:59.287427,-0.18408203125,0.8984375,0.16162109375,Unknown
22:49:59.294940,-0.150146484375,0.923095703125,0.235595703125,Unknown
22:49:59.328939,-0.1181640625,0.925048828125,0.296630859375,Unknown
22:49:59.329940,-0.11669921875,0.94140625,0.350830078125,Unknown
22:49:59.362442,-0.10498046875,1.012939453125,0.397705078125,Unknown
22:49:59.363435,-0.077880859375,1.02734375,0.4638671875,Unknown
22:49:59.389940,-0.05859375,1.046875,0.404052734375,Unknown
22:49:59.391433,-0.05078125,1.0830078125,0.36474609375,Unknown
22:49:59.423940,-0.029052734375,1.06494140625,0.31201171875,Unknown
22:49:59.424930,-0.014892578125,1.069091796875,0.230712890625,Unknown
22:49:59.458440,0.000732421875,1.09375,0.248779296875,Unknown
22:49:59.459932,0.031494140625,1.087158203125,0.26123046875,Unknown
22:49:59.467438,0.060791015625,1.16455078125,0.25732421875,Unknown
22:49:59.501440,0.102294921875,1.1904296875,0.242431640625,Unknown
22:49:59.502437,0.161865234375,1.160888671875,0.158447265625,Unknown
22:49:59.534934,0.208740234375,1.14453125,0.0908203125,Unknown
22:49:59.535931,0.2666015625,1.128173828125,0.04638671875,Unknown
22:49:59.569929,0.328857421875,1.115478515625,-0.0107421875,Unknown
22:49:59.570928,0.41943359375,1.136474609375,-0.010009765625,Unknown
22:49:59.578441,0.49169921875,1.142822265625,-0.006591796875,Unknown
22:49:59.611440,0.524169921875,1.126708984375,-0.013916015625,Start
22:49:59.612440,0.5185546875,1.08984375,-0.041259765625,Finish
22:49:59.646440,0.476318359375,1.035400390625,-0.07080078125,Unknown
22:49:59.647429,0.426025390625,0.992431640625,-0.086669921875,Unknown
22:49:59.661440,0.369140625,0.972900390625,-0.0830078125,Unknown
22:49:59.695942,0.30517578125,0.93310546875,-0.090576171875,Unknown
22:49:59.697440,0.23876953125,0.947509765625,-0.07421875,Unknown
22:49:59.704937,0.20166015625,0.968994140625,-0.042724609375,Unknown
22:49:59.737440,0.160400390625,0.98486328125,-0.04248046875,Unknown
22:49:59.738440,0.1337890625,0.973876953125,-0.041748046875,Unknown
22:49:59.770940,0.10595703125,1.013671875,-0.070068359375,Unknown
22:49:59.772436,0.1171875,0.97900390625,-0.13671875,Unknown
22:49:59.804937,0.086181640625,1.015869140625,-0.143310546875,Unknown
22:49:59.805928,0.087890625,1.016845703125,-0.087646484375,Unknown
22:49:59.838443,0.090576171875,0.9677734375,-0.06982421875,Unknown
22:49:59.839936,0.078369140625,0.925537109375,-0.068359375,Unknown
22:49:59.847439,0.06982421875,0.915283203125,-0.032958984375,Unknown
22:49:59.880940,0.10986328125,0.91748046875,-0.011962890625,Unknown
22:49:59.882435,0.122314453125,0.93505859375,-0.023681640625,Unknown
22:49:59.914940,0.14208984375,0.93994140625,-0.021484375,Unknown
22:49:59.915940,0.18505859375,0.922119140625,-0.064697265625,Unknown
22:49:59.949940,0.20458984375,0.936279296875,-0.097412109375,Unknown
22:49:59.950940,0.22265625,1.0068359375,-0.072265625,Unknown
22:49:59.958440,0.28466796875,1.029541015625,0.029541015625,Unknown
22:49:59.990942,0.310302734375,1.109619140625,0.05322265625,Unknown
22:49:59.992437,0.33935546875,1.138671875,-0.02685546875,Unknown
22:50:00.028442,0.3212890625,1.15380859375,-0.115966796875,Unknown
22:50:00.029938,0.296630859375,1.171630859375,-0.17626953125,Unknown
22:50:00.037435,0.262451171875,1.09375,-0.248291015625,Unknown
22:50:00.070940,0.215087890625,1.013916015625,-0.343994140625,Unknown
22:50:00.072437,0.181640625,0.92333984375,-0.42578125,Unknown
22:50:00.087435,0.147216796875,0.831298828125,-0.485595703125,Unknown
22:50:00.119938,0.089111328125,0.768310546875,-0.53515625,Unknown
22:50:00.120937,0.0166015625,0.75732421875,-0.571533203125,Unknown
22:50:00.153438,-0.037109375,0.820068359375,-0.56201171875,Unknown
22:50:00.154936,-0.0625,0.8662109375,-0.55517578125,Unknown
22:50:00.187436,-0.089599609375,0.88671875,-0.570068359375,Unknown
22:50:00.188430,-0.11865234375,0.875244140625,-0.596923828125,Unknown
22:50:00.194938,-0.153564453125,0.91162109375,-0.59912109375,Unknown
22:50:00.227440,-0.19384765625,0.959716796875,-0.57421875,Unknown
22:50:00.228440,-0.219482421875,0.888916015625,-0.56201171875,Unknown
22:50:00.262440,-0.23681640625,0.71728515625,-0.614990234375,Unknown
22:50:00.263432,-0.265625,0.65771484375,-0.71923828125,Unknown
22:50:00.295943,-0.28076171875,0.732421875,-0.7734375,Unknown
22:50:00.297435,-0.253173828125,0.81494140625,-0.737548828125,Unknown
22:50:00.305942,-0.23974609375,0.838623046875,-0.67431640625,Unknown
22:50:00.338441,-0.278564453125,0.83740234375,-0.631103515625,Unknown
22:50:00.339935,-0.3037109375,0.85888671875,-0.6201171875,Unknown
22:50:00.372438,-0.256103515625,0.808349609375,-0.669921875,Unknown
22:50:00.373430,-0.21240234375,0.7529296875,-0.718505859375,Unknown
22:50:00.405942,-0.19775390625,0.81640625,-0.7353515625,Unknown
22:50:00.407435,-0.1416015625,0.919189453125,-0.69091796875,Unknown
22:50:00.439938,-0.114013671875,0.888427734375,-0.669189453125,Unknown
22:50:00.440934,-0.135986328125,0.857666015625,-0.66455078125,Unknown
22:50:00.447439,-0.15673828125,0.8828125,-0.65966796875,Unknown
22:50:00.480938,-0.158935546875,0.932373046875,-0.6162109375,Unknown
22:50:00.494937,-0.19970703125,0.973388671875,-0.558349609375,Unknown
22:50:00.495928,-0.268798828125,0.90380859375,-0.51123046875,Unknown
22:50:00.528442,-0.343505859375,0.8154296875,-0.501953125,Unknown
22:50:00.529935,-0.39697265625,0.802978515625,-0.453369140625,Unknown
22:50:00.563442,-0.45263671875,0.891845703125,-0.425537109375,Unknown
22:50:00.564933,-0.493896484375,1.00048828125,-0.441650390625,Unknown
22:50:00.597438,-0.4892578125,0.965576171875,-0.490478515625,Unknown
22:50:00.598437,-0.455322265625,0.934326171875,-0.489501953125,Unknown
22:50:00.605941,-0.4306640625,0.92529296875,-0.515869140625,Unknown
22:50:00.638441,-0.402099609375,1.001708984375,-0.557373046875,Unknown
22:50:00.639935,-0.31787109375,1.045654296875,-0.567626953125,Unknown
22:50:00.668932,-0.23291015625,0.98388671875,-0.556640625,Unknown
22:50:00.669931,-0.18115234375,0.913818359375,-0.574462890625,Unknown
22:50:00.702438,-0.111328125,0.940673828125,-0.59521484375,Unknown
22:50:00.703431,-0.03076171875,0.941650390625,-0.626708984375,Unknown
22:50:00.735944,0.05712890625,0.866943359375,-0.666259765625,Unknown
22:50:00.737439,0.0869140625,0.79443359375,-0.66455078125,Unknown
22:50:00.769937,0.122802734375,0.770263671875,-0.667236328125,Unknown
22:50:00.770929,0.162109375,0.7626953125,-0.655029296875,Unknown
22:50:00.803438,0.176025390625,0.647705078125,-0.6923828125,Unknown
22:50:00.804932,0.171875,0.578369140625,-0.693603515625,Unknown
22:50:00.810941,0.192626953125,0.608154296875,-0.702392578125,Unknown
22:50:00.843933,0.199462890625,0.60009765625,-0.6748046875,Unknown
22:50:00.844932,0.1767578125,0.511474609375,-0.712646484375,Unknown
22:50:00.878929,0.177978515625,0.424072265625,-0.76611328125,Unknown
22:50:00.879932,0.18310546875,0.421875,-0.772216796875,Unknown
22:50:00.893446,0.19287109375,0.430908203125,-0.76953125,Unknown
22:50:00.925941,0.186767578125,0.4951171875,-0.747314453125,Unknown
22:50:00.927433,0.177734375,0.47607421875,-0.777587890625,Unknown
22:50:00.959940,0.20263671875,0.458251953125,-0.794677734375,Unknown
22:50:00.960933,0.201171875,0.506103515625,-0.7568359375,Unknown
22:50:00.993937,0.193115234375,0.56787109375,-0.7744140625,Unknown
22:50:00.994932,0.22998046875,0.746337890625,-0.79638671875,Unknown
22:50:00.999944,0.224853515625,0.66796875,-0.86572265625,Unknown
22:50:01.032436,0.148681640625,0.655029296875,-0.849853515625,Unknown
22:50:01.033937,0.159912109375,0.609130859375,-0.91552734375,Unknown
22:50:01.067438,0.195068359375,0.6484375,-1.023681640625,Unknown
22:50:01.068432,0.123046875,0.690185546875,-0.969482421875,Unknown
22:50:01.101439,0.12744140625,0.714111328125,-0.80126953125,Unknown
22:50:01.102441,0.146240234375,0.514892578125,-0.751708984375,Unknown
22:50:01.111434,0.18505859375,0.4619140625,-0.782958984375,Unknown
22:50:01.143936,0.17919921875,0.47607421875,-0.8525390625,Unknown
22:50:01.144930,0.119384765625,0.40673828125,-0.903076171875,Unknown
22:50:01.177442,0.12646484375,0.42138671875,-0.868408203125,Unknown
22:50:01.178931,0.166259765625,0.40087890625,-0.85400390625,Unknown
22:50:01.211436,0.22216796875,0.388916015625,-0.845703125,Unknown
22:50:01.212428,0.251220703125,0.43408203125,-0.76025390625,Unknown
22:50:01.244943,0.24560546875,0.373779296875,-0.714599609375,Unknown
22:50:01.245929,0.18701171875,0.34521484375,-0.72021484375,Unknown
22:50:01.253939,0.2197265625,0.325439453125,-0.734619140625,Unknown
22:50:01.308936,0.23681640625,0.301513671875,-0.78271484375,Unknown
22:50:01.309930,0.243896484375,0.283447265625,-0.81640625,Unknown
22:50:01.323928,0.2275390625,0.236572265625,-0.88134765625,Unknown
22:50:01.324931,0.254638671875,0.13525390625,-1.078857421875,Unknown
22:50:01.332443,0.176513671875,0.468994140625,-1.113525390625,Unknown
22:50:01.364933,0.265869140625,0.512451171875,-1.09912109375,Unknown
22:50:01.365932,0.2060546875,0.305908203125,-1.053955078125,Unknown
22:50:01.398926,0.287841796875,0.2763671875,-0.962890625,Unknown
22:50:01.399932,0.280517578125,0.2568359375,-0.7705078125,Unknown
22:50:01.432432,0.24169921875,0.271484375,-0.683349609375,Unknown
22:50:01.433441,0.23681640625,0.44287109375,-0.775390625,Unknown
22:50:01.465934,0.1240234375,0.5341796875,-0.966552734375,Unknown
22:50:01.468931,0.105224609375,0.4755859375,-1.098388671875,Unknown
22:50:01.474926,0.11474609375,0.56787109375,-0.95263671875,Unknown
22:50:01.507428,0.138916015625,0.49267578125,-0.84521484375,Unknown
22:50:01.508428,0.15087890625,0.368896484375,-0.809814453125,Unknown
22:50:01.540940,0.18994140625,0.3642578125,-0.865478515625,Unknown
22:50:01.542440,0.146484375,0.402587890625,-1.01953125,Unknown
22:50:01.563441,0.136962890625,0.47607421875,-1.002197265625,Unknown
22:50:01.569941,0.143798828125,0.457275390625,-0.91015625,Unknown
22:50:01.602442,0.154296875,0.466064453125,-0.8271484375,Unknown
22:50:01.603426,0.170166015625,0.4482421875,-0.820068359375,Unknown
22:50:01.635941,0.2109375,0.4130859375,-0.868896484375,Unknown
22:50:01.637424,0.216796875,0.4482421875,-0.87451171875,Unknown
22:50:01.669941,0.213134765625,0.511474609375,-0.85107421875,Unknown
22:50:01.670926,0.220458984375,0.495849609375,-0.841796875,Unknown
22:50:01.703440,0.195068359375,0.495361328125,-0.86181640625,Unknown
22:50:01.704426,0.176025390625,0.49267578125,-0.876708984375,Unknown
22:50:01.718938,0.161376953125,0.499755859375,-0.864501953125,Unknown
22:50:01.727440,0.141845703125,0.5078125,-0.8984375,Unknown
22:50:01.759942,0.144775390625,0.517578125,-0.851806640625,Unknown
22:50:01.760940,0.165283203125,0.4912109375,-0.85546875,Unknown
22:50:01.793441,0.1845703125,0.459228515625,-0.88623046875,Unknown
22:50:01.794925,0.193603515625,0.4443359375,-0.847900390625,Unknown
22:50:01.827442,0.1962890625,0.43603515625,-0.843017578125,Unknown
22:50:01.829927,0.1953125,0.45263671875,-0.867431640625,Unknown
22:50:01.862431,0.196533203125,0.5087890625,-0.8544921875,Unknown
22:50:01.863442,0.19775390625,0.533935546875,-0.840087890625,Unknown
22:50:01.869931,0.20166015625,0.497802734375,-0.78466796875,Unknown
22:50:01.902431,0.180419921875,0.491943359375,-0.790771484375,Unknown
22:50:01.903442,0.18359375,0.519775390625,-0.82177734375,Unknown
22:50:01.948425,0.185791015625,0.531494140625,-0.8505859375,Unknown
22:50:01.949425,0.196044921875,0.549072265625,-0.857421875,Unknown
22:50:01.950944,0.19970703125,0.52978515625,-0.828857421875,Unknown
22:50:01.983941,0.185791015625,0.49267578125,-0.819091796875,Unknown
22:50:01.984431,0.180908203125,0.510009765625,-0.833740234375,Unknown
22:50:02.018442,0.179443359375,0.521484375,-0.845703125,Unknown
22:50:02.019941,0.1806640625,0.550048828125,-0.841064453125,Unknown
22:50:02.026928,0.16650390625,0.552001953125,-0.855224609375,Unknown
22:50:02.060941,0.1669921875,0.527099609375,-0.83935546875,Unknown
22:50:02.062440,0.170166015625,0.504150390625,-0.81982421875,Unknown
22:50:02.094932,0.185302734375,0.5,-0.8154296875,Unknown
22:50:02.095925,0.1884765625,0.53076171875,-0.82080078125,Unknown
22:50:02.109940,0.205322265625,0.551513671875,-0.832275390625,Unknown
22:50:02.142441,0.210693359375,0.56005859375,-0.82958984375,Unknown
22:50:02.143433,0.21435546875,0.560546875,-0.7958984375,Unknown
22:50:02.175931,0.20068359375,0.518310546875,-0.79443359375,Unknown
22:50:02.177436,0.165771484375,0.50537109375,-0.806640625,Unknown
22:50:02.185940,0.16943359375,0.5390625,-0.82421875,Unknown
22:50:02.219940,0.176513671875,0.560546875,-0.853515625,Unknown
22:50:02.222439,0.183837890625,0.569091796875,-0.82568359375,Unknown
22:50:02.255937,0.185302734375,0.57275390625,-0.796142578125,Unknown
22:50:02.258443,0.1787109375,0.53466796875,-0.792724609375,Unknown
22:50:02.264940,0.177490234375,0.5107421875,-0.806640625,Unknown
22:50:02.297441,0.178955078125,0.528564453125,-0.821044921875,Unknown
22:50:02.299941,0.178955078125,0.553466796875,-0.816650390625,Unknown
22:50:02.333441,0.181884765625,0.5439453125,-0.81689453125,Unknown
22:50:02.337431,0.166748046875,0.550537109375,-0.815185546875,Unknown
22:50:02.343441,0.16552734375,0.547607421875,-0.82470703125,Unknown
22:50:02.377437,0.17138671875,0.565673828125,-0.820556640625,Unknown
22:50:02.378432,0.182373046875,0.552001953125,-0.82958984375,Unknown
22:50:02.413441,0.1865234375,0.554443359375,-0.820068359375,Unknown
22:50:02.414931,0.176025390625,0.5498046875,-0.83349609375,Unknown
22:50:02.423441,0.16796875,0.551025390625,-0.820556640625,Unknown
22:50:02.455983,0.166015625,0.555419921875,-0.827392578125,Unknown
22:50:02.458441,0.15673828125,0.56005859375,-0.82177734375,Unknown
22:50:02.492283,0.1669921875,0.563232421875,-0.822998046875,Unknown
22:50:02.493779,0.163818359375,0.5537109375,-0.8232421875,Unknown
22:50:02.507291,0.166015625,0.535400390625,-0.81201171875,Unknown
22:50:02.539785,0.16943359375,0.534423828125,-0.802001953125,Unknown
22:50:02.542284,0.173095703125,0.53466796875,-0.816650390625,Unknown
22:50:02.549783,0.169189453125,0.557861328125,-0.8134765625,Unknown
22:50:02.588776,0.166259765625,0.552001953125,-0.8232421875,Unknown
22:50:02.589776,0.16650390625,0.554443359375,-0.833251953125,Unknown
22:50:02.597273,0.157958984375,0.549560546875,-0.8193359375,Unknown
22:50:02.631284,0.151123046875,0.551513671875,-0.81640625,Unknown
22:50:02.634783,0.152587890625,0.5498046875,-0.79443359375,Unknown
22:50:02.667283,0.164794921875,0.5458984375,-0.80419921875,Unknown
22:50:02.668273,0.166259765625,0.560302734375,-0.797119140625,Unknown
22:50:02.677283,0.1748046875,0.564453125,-0.796142578125,Unknown
22:50:02.709784,0.17236328125,0.555908203125,-0.814697265625,Unknown
22:50:02.711274,0.17041015625,0.551513671875,-0.818603515625,Unknown
22:50:02.743769,0.15576171875,0.567138671875,-0.806640625,Unknown
22:50:02.744771,0.135986328125,0.5546875,-0.829345703125,Unknown
22:50:02.777271,0.138671875,0.562255859375,-0.8203125,Unknown
22:50:02.778271,0.15087890625,0.570556640625,-0.815673828125,Unknown
