41.309115,-1.786865234375,2.451904296875,3.467041015625,Unknown
41.314125,0.76611328125,1.607666015625,-2.696044921875,Unknown
41.348116,5.850341796875,-2.03466796875,-4.0712890625,Unknown
41.349122,4.33740234375,-0.4990234375,-0.609375,Unknown
41.381626,1.01806640625,0.354248046875,0.106689453125,Unknown
41.383116,0.267822265625,0.384033203125,0.26806640625,Unknown
41.416625,-0.29248046875,0.59765625,0.193603515625,Unknown
41.418116,-1.130126953125,0.61767578125,-0.455078125,Unknown
41.425614,-2.178466796875,0.44091796875,-0.903564453125,Unknown
41.458115,-2.1865234375,0.059814453125,-0.755126953125,Unknown
41.459112,-1.851806640625,0.1337890625,-0.557861328125,Unknown
41.493123,-1.578369140625,0.35693359375,-0.436279296875,Unknown
41.496626,-1.582275390625,0.480224609375,-0.44970703125,Unknown
41.504111,-1.5625,0.298583984375,-0.5654296875,Unknown
41.539123,-1.461669921875,0.109375,-0.61279296875,Unknown
41.540112,-1.34375,0.03271484375,-0.447265625,Unknown
41.573125,-1.2744140625,0.078857421875,-0.330810546875,Unknown
41.574113,-1.333251953125,0.177978515625,-0.2431640625,Unknown
41.583125,-1.27978515625,0.35400390625,-0.2626953125,Unknown
41.615625,-1.3154296875,0.340087890625,-0.389404296875,Unknown
41.616615,-1.4296875,0.471435546875,-0.555419921875,Unknown
41.649114,-1.616943359375,0.459228515625,-0.640869140625,Unknown
41.650116,-1.66650390625,0.68359375,-0.61181640625,Unknown
41.684127,-1.815185546875,0.92578125,-0.687255859375,Unknown
41.686614,-2.0693359375,0.925537109375,-0.918701171875,Unknown
41.694125,-2.29541015625,0.861572265625,-1.05859375,Unknown
41.726625,-2.452880859375,0.517578125,-1.05517578125,Unknown
41.727612,-2.5439453125,0.158203125,-0.927001953125,Unknown
41.760614,-2.538330078125,-0.095458984375,-0.729736328125,Unknown
41.761611,-2.4248046875,-0.44482421875,-0.62255859375,Unknown
41.795625,-2.36328125,-0.962158203125,-0.626708984375,Unknown
41.796625,-2.39453125,-1.24462890625,-0.490478515625,Unknown
41.804111,-2.531005859375,-1.486572265625,-0.18798828125,Unknown
41.838123,-2.599609375,-1.77392578125,0.603515625,Unknown
41.839113,-2.543212890625,-2.623779296875,1.71044921875,Unknown
41.871622,-2.28076171875,-2.24072265625,2.2333984375,Unknown
41.872613,-1.10595703125,-1.80712890625,1.756103515625,Unknown
41.906623,0.4921875,-2.7626953125,-0.1796875,Unknown
41.907612,3.962646484375,-1.3447265625,-2.358642578125,Start
41.915625,7.999755859375,0.322021484375,-2.26025390625,InProgress
41.947625,7.999755859375,-0.308349609375,-5.229248046875,InProgress
41.949116,2.992919921875,5.2666015625,-2.596923828125,Finish
41.981627,-2.235595703125,1.778564453125,1.4580078125,Unknown
41.982615,-4.61328125,2.493408203125,2.148193359375,Unknown
42.015625,1.199951171875,0.488525390625,-1.63818359375,Unknown
42.016115,3.50732421875,-0.18701171875,-3.21630859375,Unknown
42.050625,6.691162109375,-0.737060546875,-1.60693359375,Unknown
42.051616,2.150634765625,0.540283203125,0.14990234375,Unknown
42.057627,0.879150390625,0.277587890625,0.40673828125,Unknown
42.091625,0.06591796875,0.371826171875,0.347900390625,Unknown
42.092612,-0.52490234375,0.48095703125,-0.1123046875,Unknown
42.125625,-1.547607421875,0.794677734375,-0.620849609375,Unknown
42.126616,-2.142822265625,0.445556640625,-0.8994140625,Unknown
42.160625,-1.6376953125,0.11376953125,-0.775634765625,Unknown
42.161612,-1.1357421875,0.162841796875,-0.5703125,Unknown
42.167627,-1.28857421875,0.187255859375,-0.614013671875,Unknown
42.200125,-1.270263671875,0.27197265625,-0.6826171875,Unknown
42.201615,-1.235595703125,0.151123046875,-0.667236328125,Unknown
42.235125,-1.260498046875,0.0537109375,-0.447509765625,Unknown
42.236612,-1.279052734375,-0.06787109375,-0.224609375,Unknown
42.269125,-1.312255859375,-0.093505859375,-0.187255859375,Unknown
42.270114,-1.328369140625,-0.03125,-0.327392578125,Unknown
42.303127,-1.40283203125,0.10107421875,-0.42138671875,Unknown
42.304114,-1.376708984375,0.292724609375,-0.619384765625,Unknown
42.310125,-1.572998046875,0.348876953125,-0.773681640625,Unknown
42.344127,-1.66064453125,0.3564453125,-0.688232421875,Unknown
42.345117,-1.638671875,0.439453125,-0.5498046875,Unknown
42.377625,-1.637451171875,0.468017578125,-0.567138671875,Unknown
42.379114,-1.787353515625,0.45654296875,-0.75048828125,Unknown
42.412625,-1.91455078125,0.35546875,-0.915771484375,Unknown
42.414115,-1.998779296875,0.27197265625,-1.005126953125,Unknown
42.420126,-2.026611328125,0.03271484375,-1.112548828125,Unknown
42.453023,-2.15185546875,-0.144775390625,-1.163818359375,Unknown
42.454014,-2.3095703125,-0.2353515625,-1.108154296875,Unknown
42.486523,-2.48876953125,-0.39794921875,-0.86083984375,Unknown
42.487514,-2.566162109375,-0.59228515625,-0.3994140625,Unknown
42.520523,-2.635009765625,-0.887451171875,0.014404296875,Unknown
42.521514,-2.734130859375,-1.39697265625,0.5908203125,Unknown
42.553998,-2.873046875,-1.8115234375,1.530029296875,Unknown
42.554993,-2.8037109375,-1.749267578125,2.46728515625,Unknown
42.587989,-2.184814453125,-1.14501953125,1.98388671875,Unknown
42.588988,-1.08203125,-1.44873046875,-0.728515625,Unknown
42.593999,1.484619140625,-1.8076171875,-1.19384765625,Start
42.626498,4.7099609375,-1.038330078125,-0.99609375,InProgress
42.627987,7.999755859375,-2.385498046875,-0.780029296875,InProgress
42.661497,6.1845703125,1.8486328125,-6.425537109375,Finish
42.662987,0.509521484375,2.06787109375,1.608154296875,Unknown
42.696498,-3.576904296875,1.722412109375,2.922119140625,Unknown
42.697989,-0.25927734375,1.441162109375,0.28466796875,Unknown
42.705487,3.863037109375,-0.197265625,-3.312255859375,Unknown
42.737989,7.2587890625,-1.3232421875,-0.66015625,Unknown
42.738988,1.743896484375,0.38037109375,0.21923828125,Unknown
42.772992,0.7998046875,0.8955078125,0.5361328125,Unknown
42.773997,0.379150390625,1.484130859375,0.443115234375,Unknown
42.806495,-0.276611328125,1.30712890625,-0.701904296875,Unknown
42.807986,-1.591064453125,0.674560546875,-1.60009765625,Unknown
42.816497,-2.280029296875,0.07763671875,-1.47119140625,Unknown
42.849000,-1.6064453125,0.076171875,-0.9287109375,Unknown
42.849988,-1.489013671875,0.584228515625,-0.58251953125,Unknown
42.882986,-1.4765625,0.523193359375,-0.527099609375,Unknown
42.883986,-1.5791015625,0.25146484375,-0.62353515625,Unknown
42.916497,-1.552490234375,-0.080078125,-0.58935546875,Unknown
42.917486,-1.482666015625,-0.2685546875,-0.582763671875,Unknown
42.950486,-1.43603515625,-0.1015625,-0.50146484375,Unknown
42.951487,-1.390380859375,0.068603515625,-0.492431640625,Unknown
42.957986,-1.367919921875,0.0361328125,-0.511474609375,Unknown
42.990487,-1.31982421875,0.16650390625,-0.419921875,Unknown
42.991487,-1.300537109375,0.294921875,-0.388671875,Unknown
43.025486,-1.4609375,0.301513671875,-0.55615234375,Unknown
43.026487,-1.61376953125,0.3876953125,-0.621826171875,Unknown
43.061497,-1.6748046875,0.4609375,-0.706787109375,Unknown
43.062987,-1.790771484375,0.468994140625,-0.82275390625,Unknown
43.068992,-1.921875,0.475830078125,-0.792724609375,Unknown
43.101497,-1.98974609375,0.3388671875,-0.72509765625,Unknown
43.102987,-2.026123046875,0.11279296875,-0.70556640625,Unknown
43.135497,-2.0380859375,-0.157470703125,-0.704833984375,Unknown
43.136488,-2.131103515625,-0.325439453125,-0.703369140625,Unknown
43.168994,-2.191650390625,-0.505859375,-0.639404296875,Unknown
43.170497,-2.31591796875,-0.834228515625,-0.701904296875,Unknown
43.228000,-2.576171875,-1.045654296875,-0.7021484375,Unknown
43.228987,-2.637939453125,-1.10546875,-0.3466796875,Unknown
43.229988,-2.82421875,-1.15283203125,0.2451171875,Unknown
43.231488,-2.824951171875,-1.631591796875,1.152587890625,Unknown
43.263998,-2.70068359375,-1.934326171875,1.862548828125,Unknown
43.265496,-1.856201171875,-1.99609375,2.185302734375,Unknown
43.298049,-0.286376953125,-1.60595703125,1.6337890625,Unknown
43.299040,2.16015625,-1.303466796875,-0.967041015625,Start
43.305541,4.9541015625,0.100830078125,-2.95263671875,InProgress
43.339038,7.999755859375,-0.128173828125,-0.998779296875,InProgress
43.340044,7.357666015625,1.375732421875,-7.37158203125,Finish
43.373045,-1.489013671875,2.507568359375,2.8623046875,Unknown
43.374545,-3.953125,4.166259765625,4.677490234375,Unknown
43.408045,0.201171875,1.171875,-2.731689453125,Unknown
43.409041,3.7255859375,-0.554931640625,-4.458984375,Unknown
43.416549,7.07568359375,-1.369873046875,-1.47265625,Unknown
43.449049,1.748046875,0.576171875,0.044189453125,Unknown
43.450040,0.69482421875,0.824462890625,0.883056640625,Unknown
43.483049,0.100830078125,1.06396484375,0.66357421875,Unknown
43.484049,-0.497314453125,0.78564453125,-0.66259765625,Unknown
43.498049,-1.401611328125,0.278564453125,-1.384765625,Unknown
43.531551,-1.89697265625,-0.016845703125,-1.021240234375,Unknown
43.533040,-1.630859375,-0.05419921875,-0.633056640625,Unknown
43.565548,-1.54833984375,0.135498046875,-0.556396484375,Unknown
43.566550,-1.436279296875,0.268798828125,-0.4482421875,Unknown
43.574049,-1.334716796875,0.227294921875,-0.47802734375,Unknown
43.606539,-1.302490234375,-0.013671875,-0.582763671875,Unknown
43.608043,-1.214111328125,-0.124755859375,-0.517333984375,Unknown
43.640540,-1.203857421875,-0.081787109375,-0.406982421875,Unknown
43.641542,-1.26123046875,0.035888671875,-0.3671875,Unknown
43.675402,-1.382080078125,0.180908203125,-0.294921875,Unknown
43.676404,-1.37353515625,0.25,-0.40380859375,Unknown
43.685416,-1.46044921875,0.224365234375,-0.62109375,Unknown
43.719401,-1.546875,0.3154296875,-0.774658203125,Unknown
43.720415,-1.56396484375,0.421142578125,-0.756591796875,Unknown
43.752914,-1.66259765625,0.62548828125,-0.696533203125,Unknown
43.754414,-1.83203125,0.6005859375,-0.79638671875,Unknown
43.786915,-2.013671875,0.323974609375,-1.01708984375,Unknown
43.787914,-2.2177734375,0.10791015625,-1.164794921875,Unknown
43.795414,-2.310546875,0.05029296875,-1.16064453125,Unknown
43.831915,-2.37109375,-0.142822265625,-1.134765625,Unknown
43.832914,-2.469482421875,-0.167724609375,-0.971923828125,Unknown
43.867916,-2.416748046875,-0.3828125,-0.767822265625,Unknown
43.869406,-2.40576171875,-0.7724609375,-0.5498046875,Unknown
43.875419,-2.341064453125,-1.04833984375,-0.248779296875,Unknown
43.889405,-2.38134765625,-1.364013671875,0.189453125,Unknown
43.921915,-2.515625,-1.9228515625,1.090576171875,Unknown
43.922904,-2.654052734375,-1.8955078125,2.059326171875,Unknown
43.956904,-2.46337890625,-1.660888671875,1.621337890625,Unknown
43.957904,-1.55517578125,-1.892822265625,0.169677734375,Unknown
43.990403,0.341552734375,-1.73046875,-0.521240234375,Unknown
43.991915,2.766357421875,-1.20556640625,-0.596923828125,Start
44.000414,7.452880859375,0.04443359375,-1.131591796875,InProgress
44.032915,7.999755859375,0.0458984375,-5.31787109375,InProgress
44.033903,1.84716796875,4.92919921875,-2.62548828125,Finish
44.066915,-1.45703125,2.411376953125,2.17041015625,Unknown
44.067905,-3.686279296875,2.517822265625,1.884033203125,Unknown
44.100415,1.329345703125,0.094970703125,-2.525146484375,Unknown
44.101404,4.445556640625,-1.140869140625,-2.765625,Unknown
44.134415,5.667236328125,-0.40185546875,-0.47119140625,Unknown
44.134915,1.249755859375,0.435791015625,0.25634765625,Unknown
44.142915,0.41259765625,0.32666015625,0.226318359375,Unknown
44.175415,-0.04443359375,0.634521484375,-0.02490234375,Unknown
44.176914,-0.69189453125,0.7177734375,-0.672607421875,Unknown
44.211915,-1.710205078125,0.489990234375,-1.096435546875,Unknown
44.212906,-2,0.181396484375,-1.01171875,Unknown
44.245415,-1.4990234375,0.241455078125,-0.69384765625,Unknown
44.246914,-1.2109375,0.583984375,-0.491455078125,Unknown
44.252914,-1.136474609375,0.536376953125,-0.501953125,Unknown
44.285415,-1.1953125,0.368408203125,-0.533203125,Unknown
44.286404,-1.162109375,0.163330078125,-0.548583984375,Unknown
44.300415,-1.112548828125,-0.012451171875,-0.587158203125,Unknown
44.334415,-1.111572265625,-0.047119140625,-0.53173828125,Unknown
44.335402,-1.19189453125,0.020263671875,-0.379150390625,Unknown
44.367914,-1.247802734375,0.14404296875,-0.2431640625,Unknown
44.368905,-1.371337890625,0.160888671875,-0.22412109375,Unknown
44.402915,-1.40087890625,0.13623046875,-0.439208984375,Unknown
44.403917,-1.536376953125,0.216796875,-0.668212890625,Unknown
44.411915,-1.6201171875,0.367431640625,-0.747802734375,Unknown
44.445415,-1.802001953125,0.483154296875,-0.942138671875,Unknown
44.446905,-1.935302734375,0.52001953125,-0.984130859375,Unknown
44.479415,-2.121826171875,0.384521484375,-0.972900390625,Unknown
44.480415,-2.17138671875,0.302978515625,-0.974365234375,Unknown
44.508917,-2.265380859375,0.16259765625,-1.03369140625,Unknown
44.511918,-2.223876953125,0.078125,-1.016845703125,Unknown
44.543915,-2.21630859375,0.014404296875,-0.96240234375,Unknown
44.545415,-2.302978515625,-0.17919921875,-0.857421875,Unknown
44.552915,-2.281982421875,-0.446044921875,-0.772705078125,Unknown
44.587915,-2.275146484375,-0.8291015625,-0.675048828125,Unknown
44.588902,-2.42041015625,-1.37255859375,-0.128662109375,Unknown
44.621416,-2.665283203125,-2.047607421875,0.79248046875,Unknown
44.622904,-2.822998046875,-2.047607421875,1.607666015625,Unknown
44.656404,-2.426513671875,-1.826904296875,1.66015625,Unknown
44.657904,-1.392822265625,-2.021240234375,1.099853515625,Unknown
44.663915,0.3017578125,-2.22802734375,0.112548828125,Unknown
44.696415,3.294677734375,-1.0537109375,-1.752685546875,Start
44.711415,7.999755859375,1.1025390625,-0.0107421875,InProgress
44.712915,7.999755859375,-0.524169921875,-5.6142578125,InProgress
44.745422,3.69482421875,5.265869140625,-6.009033203125,Finish
44.746404,-6.14013671875,3.10009765625,1.936767578125,Unknown
44.778917,-2.304931640625,2.51025390625,4.73583984375,Unknown
44.780415,0.847900390625,2.094482421875,-1.875244140625,Unknown
44.812903,5.706787109375,-1.03515625,-4.8544921875,Unknown
44.813905,6.344970703125,-2.63818359375,-1.826171875,Unknown
44.821416,1.565185546875,0.236083984375,0.08056640625,Unknown
44.853916,0.956787109375,0.627197265625,0.832763671875,Unknown
44.855415,0.123291015625,0.966064453125,0.7119140625,Unknown
44.888915,-0.56982421875,0.868408203125,-0.18212890625,Unknown
44.890412,-1.219970703125,0.512451171875,-1.1328125,Unknown
44.922917,-1.63134765625,0.158203125,-1.168212890625,Unknown
44.923904,-1.567138671875,0.088623046875,-0.6611328125,Unknown
44.932916,-1.454345703125,0.248779296875,-0.419189453125,Unknown
44.965417,-1.45849609375,0.251220703125,-0.392333984375,Unknown
44.966406,-1.51513671875,0.22607421875,-0.373291015625,Unknown
45.000418,-1.57275390625,0.189697265625,-0.359130859375,Unknown
45.001404,-1.560302734375,0.129150390625,-0.289306640625,Unknown
45.033916,-1.66748046875,0.09521484375,-0.1875,Unknown
45.035403,-1.64794921875,0.175537109375,-0.129150390625,Unknown
45.067916,-1.634765625,0.1357421875,-0.423583984375,Unknown
45.068906,-1.540283203125,0.324951171875,-0.620361328125,Unknown
45.075418,-1.4736328125,0.394775390625,-0.644287109375,Unknown
45.107905,-1.3701171875,0.454345703125,-0.734619140625,Unknown
45.108905,-1.43115234375,0.585693359375,-0.748046875,Unknown
45.122917,-1.484375,0.70703125,-0.7998046875,Unknown
45.148923,-1.538818359375,0.656005859375,-0.8994140625,Unknown
45.153917,-1.57861328125,0.645751953125,-0.90234375,Unknown
45.186418,-1.64453125,0.4677734375,-0.886962890625,Unknown
45.187915,-1.6943359375,0.421630859375,-0.790771484375,Unknown
45.220404,-1.71728515625,0.286865234375,-0.701171875,Unknown
45.221414,-1.799072265625,0.066650390625,-0.693115234375,Unknown
45.254415,-1.80078125,-0.13037109375,-0.68896484375,Unknown
45.255415,-1.8056640625,-0.148681640625,-0.577392578125,Unknown
45.287917,-1.84716796875,-0.29345703125,-0.544921875,Unknown
45.288915,-1.93359375,-0.623046875,-0.59326171875,Unknown
45.296416,-2.15478515625,-0.893798828125,-0.6484375,Unknown
45.330417,-2.36865234375,-0.890625,-0.411376953125,Unknown
45.331406,-2.43603515625,-1.0859375,0.15380859375,Unknown
45.363917,-2.369140625,-1.524169921875,1.1552734375,Unknown
45.365404,-2.041748046875,-1.86572265625,1.933837890625,Unknown
45.398915,-1.298095703125,-1.499755859375,1.236328125,Unknown
45.400415,0.45703125,-1.794189453125,-0.455810546875,Unknown
45.406415,2.544189453125,-1.036865234375,-1.74267578125,Start
45.438589,5.399658203125,-0.419677734375,0.62548828125,InProgress
45.440604,7.999755859375,0.2333984375,-2.122802734375,InProgress
45.472698,4.22265625,2.5849609375,-4.60546875,Finish
45.474188,0.251220703125,2.2705078125,0.604736328125,Unknown
45.506700,-5.700927734375,2.856201171875,1.035888671875,Unknown
45.507689,-0.1259765625,0.280029296875,-1.55615234375,Unknown
45.522699,2.8076171875,-0.47705078125,-3.404541015625,Unknown
45.555198,4.78271484375,-0.908447265625,-1.768310546875,Unknown
45.556690,3.469970703125,1.059814453125,0.497314453125,Unknown
45.564189,1.44287109375,0.699462890625,0.672607421875,Unknown
45.596700,0.733642578125,0.32470703125,-0.103759765625,Unknown
45.597689,0.24951171875,0.39453125,-0.587890625,Unknown
45.630698,-0.2451171875,0.20263671875,-0.9033203125,Unknown
45.631689,-1.006103515625,-0.083984375,-0.80908203125,Unknown
45.664200,-1.4521484375,-0.0888671875,-0.482177734375,Unknown
45.665188,-1.12890625,-0.06884765625,-0.3173828125,Unknown
45.698198,-0.92529296875,-0.087158203125,-0.346435546875,Unknown
45.700198,-1.080322265625,-0.14306640625,-0.4638671875,Unknown
45.707698,-1.131103515625,-0.30859375,-0.577880859375,Unknown
45.740691,-1.2431640625,-0.154541015625,-0.330810546875,Unknown
45.741687,-1.34521484375,-0.0419921875,-0.0546875,Unknown
45.787699,-1.36669921875,0.078369140625,-0.199951171875,Unknown
45.789193,-1.431640625,-0.06103515625,-0.551513671875,Unknown
45.790185,-1.492431640625,0.05322265625,-0.705078125,Unknown
45.824198,-1.507568359375,0.43701171875,-0.728759765625,Unknown
45.825189,-1.859619140625,0.26708984375,-0.88134765625,Unknown
45.832698,-2.0244140625,0.283203125,-0.940185546875,Unknown
45.865690,-2.164794921875,0.145751953125,-0.98486328125,Unknown
45.866689,-2.284423828125,0.353515625,-1.100830078125,Unknown
45.899201,-2.41015625,0.21142578125,-1.156982421875,Unknown
45.900189,-2.321044921875,0.02392578125,-1.184326171875,Unknown
45.933190,-2.255615234375,-0.2353515625,-1.058349609375,Unknown
45.934191,-2.37451171875,-0.3330078125,-0.934326171875,Unknown
45.947689,-2.400390625,-0.505859375,-0.72705078125,Unknown
45.980687,-2.44091796875,-0.82568359375,-0.590576171875,Unknown
45.981697,-2.4541015625,-1.05224609375,-0.48876953125,Unknown
46.015687,-2.512939453125,-1.192626953125,-0.271484375,Unknown
46.016695,-2.628662109375,-1.244384765625,-0.028076171875,Unknown
46.022700,-2.696533203125,-1.49365234375,0.5380859375,Unknown
46.055697,-2.3681640625,-1.615478515625,1.29248046875,Unknown
46.056685,-1.41015625,-1.482177734375,1.92578125,Unknown
46.090697,0.20849609375,-1.734375,2.225341796875,Unknown
46.091698,1.7265625,-1.30615234375,-0.50439453125,Start
46.124191,5.1298828125,-0.059814453125,-2.282958984375,InProgress
46.125188,7.999755859375,-0.344970703125,-1.49951171875,InProgress
46.132698,4.9443359375,2.439208984375,-3.19873046875,Finish
46.165698,1.084716796875,1.0517578125,1.578857421875,Unknown
46.166700,-2.114501953125,3.060302734375,2.572021484375,Unknown
46.200688,-0.817138671875,-0.378662109375,-1.29638671875,Unknown
46.201685,3.15380859375,-1.14697265625,-2.546142578125,Unknown
46.234198,4.591796875,-0.780029296875,-0.852294921875,Unknown
46.235688,2.283447265625,0.4658203125,0.454345703125,Unknown
46.244199,0.80419921875,0.45751953125,0.16943359375,Unknown
46.276707,0.473388671875,0.381591796875,-0.87060546875,Unknown
46.277690,-0.1201171875,0.6708984375,-1.46533203125,Unknown
46.310703,-0.524658203125,0.724609375,-1.551513671875,Unknown
46.311698,-0.796142578125,0.448974609375,-1.405029296875,Unknown
46.345698,-1.012451171875,0.2060546875,-1.119873046875,Unknown
46.346684,-1.29931640625,0.174560546875,-0.813232421875,Unknown
46.360698,-1.398193359375,0.049072265625,-0.528564453125,Unknown
46.394198,-1.379150390625,-0.025146484375,-0.5419921875,Unknown
46.395190,-1.2763671875,-0.23486328125,-0.58935546875,Unknown
46.429198,-1.2333984375,-0.269775390625,-0.507568359375,Unknown
46.430698,-1.231201171875,-0.016357421875,-0.2470703125,Unknown
46.434199,-1.314697265625,-0.051025390625,-0.18798828125,Unknown
46.466699,-1.40185546875,-0.14697265625,-0.336669921875,Unknown
46.467690,-1.40869140625,-0.033447265625,-0.3876953125,Unknown
46.500698,-1.38720703125,0.25,-0.620361328125,Unknown
46.501189,-1.478515625,0.47509765625,-0.74560546875,Unknown
46.535698,-1.647216796875,0.466064453125,-0.87353515625,Unknown
46.536190,-1.785400390625,0.395263671875,-0.872802734375,Unknown
46.544198,-1.744384765625,0.515869140625,-0.921142578125,Unknown
46.579190,-1.915771484375,0.665283203125,-1.02685546875,Unknown
46.580696,-1.984130859375,0.513671875,-1.133544921875,Unknown
46.613198,-2.018310546875,0.206298828125,-1.127685546875,Unknown
46.614198,-2.00146484375,0.040283203125,-0.97412109375,Unknown
46.623198,-2.13427734375,-0.137451171875,-0.953125,Unknown
46.656698,-2.240234375,-0.4716796875,-1.010986328125,Unknown
46.657689,-2.351806640625,-0.695068359375,-0.85986328125,Unknown
46.690698,-2.49560546875,-0.98828125,-0.7724609375,Unknown
46.698198,-2.6044921875,-1.2529296875,-0.6015625,Unknown
46.701698,-2.792724609375,-1.69677734375,0.074951171875,Unknown
46.734198,-2.830322265625,-1.7841796875,1.13232421875,Unknown
46.735190,-2.646240234375,-1.879150390625,1.67041015625,Unknown
46.751698,-1.814208984375,-1.979736328125,1.755859375,Unknown
46.784200,-0.334716796875,-1.7490234375,0.337890625,Unknown
46.785188,1.754638671875,-1.70556640625,-1.10107421875,Start
46.819198,4.367919921875,-0.597900390625,0.345947265625,InProgress
46.820191,7.999755859375,0.191162109375,-0.56982421875,InProgress
46.853198,5.943359375,1.51025390625,-6.1337890625,Finish
46.854188,1.134033203125,2.751953125,0.64599609375,Unknown
46.860198,-0.84765625,2.69287109375,2.789794921875,Unknown
46.893198,-0.53759765625,1.986083984375,-2.010498046875,Unknown
46.894198,4.800048828125,-2.15673828125,-3.965576171875,Unknown
46.926687,3.81494140625,-0.279052734375,-0.807373046875,Unknown
46.927686,1.7177734375,0.700927734375,0.6708984375,Unknown
46.960188,0.6875,0.46533203125,0.659423828125,Unknown
46.961698,0.16259765625,0.25390625,-0.183349609375,Unknown
46.994198,-0.555419921875,-0.064453125,-1.12353515625,Unknown
46.995188,-1.27294921875,-0.27392578125,-1.263427734375,Unknown
47.002685,-1.407958984375,-0.097900390625,-0.864013671875,Unknown
47.035199,-1.264404296875,0.011962890625,-0.46240234375,Unknown
47.036686,-1.1357421875,0.14111328125,-0.313232421875,Unknown
47.067700,-1.10693359375,0.283935546875,-0.466796875,Unknown
47.069198,-1.2578125,0.169677734375,-0.496337890625,Unknown
47.101698,-1.353759765625,0.113037109375,-0.421142578125,Unknown
47.102689,-1.3388671875,0.138427734375,-0.581787109375,Unknown
47.136708,-1.348876953125,0.11328125,-0.646484375,Unknown
47.137690,-1.369384765625,0.00830078125,-0.792236328125,Unknown
47.144187,-1.372314453125,0.11572265625,-0.713134765625,Unknown
47.160190,-1.35205078125,0.44970703125,-0.49951171875,Unknown
47.194187,-1.328369140625,0.466552734375,-0.576904296875,Unknown
47.195189,-1.502197265625,0.39501953125,-0.74169921875,Unknown
47.227698,-1.418701171875,0.52880859375,-0.907470703125,Unknown
47.229188,-1.59716796875,0.72265625,-0.947998046875,Unknown
47.262700,-1.825927734375,0.719482421875,-1.074462890625,Unknown
47.264187,-1.93359375,0.586181640625,-1.258056640625,Unknown
47.271699,-1.92724609375,0.588623046875,-1.2734375,Unknown
47.304188,-1.948486328125,0.43359375,-1.230224609375,Unknown
47.305190,-2.03662109375,0.172119140625,-1.14599609375,Unknown
47.337698,-2.1279296875,0.030029296875,-1.0517578125,Unknown
47.339188,-2.16650390625,-0.20263671875,-0.989501953125,Unknown
47.371699,-2.21826171875,-0.344482421875,-0.949462890625,Unknown
47.372688,-2.3056640625,-0.555908203125,-0.792236328125,Unknown
47.405198,-2.3603515625,-0.6884765625,-0.49365234375,Unknown
47.406686,-2.53173828125,-0.981201171875,-0.028076171875,Unknown
47.414200,-2.71044921875,-1.525390625,0.68408203125,Unknown
47.447698,-2.729736328125,-1.90185546875,1.47802734375,Unknown
47.449189,-2.068603515625,-1.869140625,1.77783203125,Unknown
47.481702,-0.576171875,-2.140380859375,0.926513671875,Unknown
47.482690,1.32958984375,-2.49658203125,-1.166015625,Start
47.491702,3.76708984375,-0.895263671875,-1.32861328125,InProgress
47.524197,7.999755859375,-1.705078125,-0.2255859375,InProgress
47.525187,7.976806640625,1.322509765625,-5.7841796875,Finish
47.557700,1.630615234375,3.385498046875,0.231689453125,Unknown
47.559189,-1.887451171875,2.2431640625,2.1044921875,Unknown
47.572831,-1.3486328125,1.914794921875,-0.909912109375,Unknown
47.605345,2.933349609375,-1.00537109375,-3.223388671875,Unknown
47.606845,4.61376953125,-0.535888671875,-1.1806640625,Unknown
47.640345,2.7431640625,0.833984375,0.365234375,Unknown
47.641836,1.026123046875,0.5693359375,0.511474609375,Unknown
47.674345,0.466552734375,0.393310546875,0.088623046875,Unknown
47.675335,-0.104248046875,0.15185546875,-0.64501953125,Unknown
47.681845,-0.82958984375,-0.020263671875,-1.1376953125,Unknown
47.709334,-1.28271484375,-0.198486328125,-1.00927734375,Unknown
47.714334,-1.3095703125,0.009521484375,-0.6943359375,Unknown
47.747845,-1.11328125,0.1728515625,-0.3984375,Unknown
47.748835,-1.012451171875,0.221435546875,-0.39013671875,Unknown
47.781834,-1.045654296875,0.00439453125,-0.6279296875,Unknown
47.782847,-1.105224609375,-0.048828125,-0.73974609375,Unknown
47.792845,-1.201904296875,-0.13330078125,-0.721435546875,Unknown
47.825347,-1.242431640625,0.052490234375,-0.442138671875,Unknown
47.826333,-1.232666015625,0.21240234375,-0.331298828125,Unknown
47.860333,-1.336669921875,0.197998046875,-0.42333984375,Unknown
47.861339,-1.384033203125,0.251708984375,-0.592529296875,Unknown
47.893845,-1.442138671875,0.28955078125,-0.703125,Unknown
47.895333,-1.435302734375,0.431640625,-0.66064453125,Unknown
47.902845,-1.57861328125,0.39208984375,-0.7451171875,Unknown
47.936845,-1.710693359375,0.58447265625,-0.762939453125,Unknown
47.937834,-1.86865234375,0.541015625,-0.979248046875,Unknown
47.970345,-2.09765625,0.513671875,-1.18212890625,Unknown
47.984345,-2.26025390625,0.40966796875,-1.30859375,Unknown
47.985335,-2.34521484375,0.3544921875,-1.227783203125,Unknown
48.017847,-2.311279296875,0.33544921875,-1.05859375,Unknown
48.018836,-2.28076171875,0.002685546875,-1.0712890625,Unknown
48.051834,-2.185546875,-0.185302734375,-1.01611328125,Unknown
48.052838,-2.078125,-0.32177734375,-0.823974609375,Unknown
48.060345,-2.041748046875,-0.57373046875,-0.7099609375,Unknown
48.092845,-2.096435546875,-0.855712890625,-0.615234375,Unknown
48.094341,-2.123046875,-1.138427734375,-0.396484375,Unknown
